Id,Probability
74465,0.046210784
74466,0.080348134
74467,0.048933588
74468,0.34094346
74469,0.11818507
74470,0.09506327
74471,0.53904724
74472,0.016289117
74473,0.16095969
74474,0.015041392
74475,0.5802723
74476,0.19356024
74477,0.12107559
74478,0.030351589
74479,0.4294556
74480,0.04715669
74481,0.037948947
74482,0.07233573
74483,0.08420722
74484,0.41421306
74485,0.037159868
74486,0.8630731
74487,0.95559317
74488,0.3265903
74489,0.29311407
74490,0.18579862
74491,0.06404372
74492,0.015593409
74493,0.1519308
74494,0.013627705
74495,0.37450147
74496,0.06964306
74497,0.10823642
74498,0.13280751
74499,0.11328121
74500,0.86557156
74501,0.5415933
74502,0.06661586
74503,0.07169743
74504,0.20092197
74505,0.9629815
74506,0.5118167
74507,0.0325039
74508,0.049962167
74509,0.05573292
74510,0.024922507
74511,0.06331289
74512,0.0649234
74513,0.074333854
74514,0.50565493
74515,0.036487594
74516,0.8069064
74517,0.30219653
74518,0.07741476
74519,0.26278916
74520,0.7106672
74521,0.015634928
74522,0.068755604
74523,0.15736099
74524,0.95439965
74525,0.11073676
74526,0.13360474
74527,0.4817575
74528,0.50243706
74529,0.23753843
74530,0.030390374
74531,0.16107777
74532,0.06838635
74533,0.79499686
74534,0.017577121
74535,0.6856897
74536,0.064740814
74537,0.01935852
74538,0.15193675
74539,0.09527307
74540,0.053139515
74541,0.077974126
74542,0.075999565
74543,0.024930915
74544,0.8018668
74545,0.93057287
74546,0.15825334
74547,0.63364565
74548,0.09213188
74549,0.39581132
74550,0.29047924
74551,0.018803842
74552,0.18263867
74553,0.07112217
74554,0.008429207
74555,0.29631034
74556,0.0128405355
74557,0.029678673
74558,0.19036947
74559,0.0546934
74560,0.0110043455
74561,0.033990294
74562,0.2815092
74563,0.060743455
74564,0.10710315
74565,0.07101999
74566,0.044141382
74567,0.048959758
74568,0.19131361
74569,0.20088342
74570,0.09009219
74571,0.06553742
74572,0.11048812
74573,0.83824027
74574,0.14213216
74575,0.093978345
74576,0.8486766
74577,0.326966
74578,0.072502285
74579,0.09760671
74580,0.66809785
74581,0.07140377
74582,0.15004183
74583,0.33594456
74584,0.30873227
74585,0.011089147
74586,0.10218353
74587,0.044869408
74588,0.7649958
74589,0.015596204
74590,0.057645395
74591,0.04229511
74592,0.30290192
74593,0.21591921
74594,0.010908232
74595,0.29158598
74596,0.06351724
74597,0.12959267
74598,0.22853372
74599,0.47568193
74600,0.15025057
74601,0.18437107
74602,0.64218736
74603,0.20022194
74604,0.17799655
74605,0.22472066
74606,0.20322311
74607,0.044826817
74608,0.4424559
74609,0.79606295
74610,0.45932376
74611,0.032495067
74612,0.050929043
74613,0.039971497
74614,0.044014156
74615,0.27878276
74616,0.13351308
74617,0.86818683
74618,0.19092152
74619,0.064812124
74620,0.205351
74621,0.037867256
74622,0.05207199
74623,0.013731015
74624,0.9054374
74625,0.3525791
74626,0.17606042
74627,0.03160296
74628,0.045377392
74629,0.22384827
74630,0.028049214
74631,0.03763764
74632,0.020204132
74633,0.06465211
74634,0.029389732
74635,0.09419015
74636,0.014326516
74637,0.042285077
74638,0.12090392
74639,0.23844859
74640,0.07989289
74641,0.83154315
74642,0.06728385
74643,0.21106093
74644,0.01978798
74645,0.108516224
74646,0.12435641
74647,0.031980466
74648,0.43433586
74649,0.13280992
74650,0.4370743
74651,0.043809857
74652,0.94370276
74653,0.039760318
74654,0.07109231
74655,0.05741429
74656,0.19202965
74657,0.19383858
74658,0.42644787
74659,0.30733216
74660,0.092374325
74661,0.075709425
74662,0.1411682
74663,0.3042888
74664,0.6034385
74665,0.041258037
74666,0.17604235
74667,0.057884444
74668,0.5084669
74669,0.0878409
74670,0.3999797
74671,0.09777107
74672,0.23280126
74673,0.7690297
74674,0.078780845
74675,0.3370539
74676,0.2937901
74677,0.09987688
74678,0.032600746
74679,0.051768906
74680,0.33350128
74681,0.18663722
74682,0.29386544
74683,0.41416186
74684,0.1806792
74685,0.04051986
74686,0.104476094
74687,0.36624542
74688,0.116784886
74689,0.115879014
74690,0.10092408
74691,0.049770158
74692,0.1731902
74693,0.3645921
74694,0.043608513
74695,0.09544806
74696,0.194463
74697,0.9251154
74698,0.21696293
74699,0.8935356
74700,0.23470178
74701,0.1156468
74702,0.92639565
74703,0.47251043
74704,0.07823532
74705,0.30926922
74706,0.08169101
74707,0.16858701
74708,0.15994534
74709,0.05895988
74710,0.7128321
74711,0.018883353
74712,0.38415048
74713,0.035640363
74714,0.42925063
74715,0.03140611
74716,0.10919297
74717,0.57539773
74718,0.24323785
74719,0.036121782
74720,0.032828864
74721,0.24624446
74722,0.014350885
74723,0.9363124
74724,0.12255343
74725,0.013703894
74726,0.020570027
74727,0.05710297
74728,0.37012288
74729,0.4871135
74730,0.060181655
74731,0.032099247
74732,0.2964097
74733,0.014570326
74734,0.06526672
74735,0.22872314
74736,0.041658983
74737,0.62078583
74738,0.06330079
74739,0.7258353
74740,0.019704353
74741,0.14966193
74742,0.025904031
74743,0.021772811
74744,0.1343232
74745,0.07511064
74746,0.050220836
74747,0.0143432245
74748,0.9384295
74749,0.024936961
74750,0.039156508
74751,0.030167092
74752,0.0358084
74753,0.015525513
74754,0.024601564
74755,0.09131832
74756,0.024897737
74757,0.02749546
74758,0.27827618
74759,0.06704687
74760,0.026072148
74761,0.2870435
74762,0.5326975
74763,0.3096672
74764,0.33514416
74765,0.9301169
74766,0.027637286
74767,0.04877029
74768,0.8823418
74769,0.02830602
74770,0.63019645
74771,0.95040745
74772,0.031621445
74773,0.123474725
74774,0.04656985
74775,0.019917779
74776,0.037528336
74777,0.52897954
74778,0.11645465
74779,0.41526696
74780,0.03197926
74781,0.021325294
74782,0.03509909
74783,0.13571377
74784,0.0857359
74785,0.12524052
74786,0.2209088
74787,0.93064666
74788,0.66927105
74789,0.2276958
74790,0.13356614
74791,0.1054914
74792,0.2029021
74793,0.12270031
74794,0.020986615
74795,0.028847836
74796,0.033380013
74797,0.03852584
74798,0.019351846
74799,0.032472417
74800,0.07574403
74801,0.022013213
74802,0.6915759
74803,0.102498695
74804,0.20615858
74805,0.036377244
74806,0.28515726
74807,0.08484306
74808,0.0075963195
74809,0.39767066
74810,0.18000084
74811,0.09369758
74812,0.023466729
74813,0.3363338
74814,0.3000405
74815,0.09217024
74816,0.16466042
74817,0.07988121
74818,0.016115874
74819,0.4972729
74820,0.076930374
74821,0.12789883
74822,0.18960442
74823,0.06770982
74824,0.10779457
74825,0.13607359
74826,0.049339674
74827,0.0615041
74828,0.07432984
74829,0.18239339
74830,0.4399698
74831,0.23934327
74832,0.038045328
74833,0.035412636
74834,0.15177512
74835,0.017725013
74836,0.0979097
74837,0.027769169
74838,0.040244304
74839,0.049188584
74840,0.70886564
74841,0.026847005
74842,0.10352409
74843,0.83871216
74844,0.23787299
74845,0.75490123
74846,0.014985179
74847,0.03178126
74848,0.05551227
74849,0.25781798
74850,0.18578887
74851,0.25722435
74852,0.24562964
74853,0.03480861
74854,0.563998
74855,0.273452
74856,0.015219372
74857,0.07256807
74858,0.2776975
74859,0.12951644
74860,0.042692743
74861,0.3315622
74862,0.06661489
74863,0.030811341
74864,0.057400692
74865,0.034429256
74866,0.058803096
74867,0.032065243
74868,0.11801639
74869,0.068291314
74870,0.036690343
74871,0.18045357
74872,0.030011328
74873,0.37366045
74874,0.09770754
74875,0.037100747
74876,0.086835824
74877,0.036232118
74878,0.046120327
74879,0.73243904
74880,0.06847118
74881,0.28717345
74882,0.44711477
74883,0.1291337
74884,0.85780954
74885,0.054000475
74886,0.041529346
74887,0.034978285
74888,0.051093217
74889,0.7127479
74890,0.044731088
74891,0.15212695
74892,0.1846905
74893,0.030167092
74894,0.3872941
74895,0.45946953
74896,0.12828779
74897,0.05362065
74898,0.029958945
74899,0.33113128
74900,0.6810755
74901,0.38088924
74902,0.03340298
74903,0.2303834
74904,0.11735354
74905,0.040408276
74906,0.9526819
74907,0.4052513
74908,0.65092635
74909,0.7223384
74910,0.36888546
74911,0.05221783
74912,0.21457055
74913,0.63438225
74914,0.23680255
74915,0.6951204
74916,0.22680761
74917,0.043168984
74918,0.09340416
74919,0.10549057
74920,0.19101338
74921,0.034552805
74922,0.14575177
74923,0.14317663
74924,0.106293656
74925,0.013114709
74926,0.86738
74927,0.34874582
74928,0.028340634
74929,0.1774513
74930,0.92955804
74931,0.030259555
74932,0.059220716
74933,0.09390807
74934,0.8570006
74935,0.67938733
74936,0.052039057
74937,0.02422322
74938,0.054128256
74939,0.06307431
74940,0.08883511
74941,0.04730581
74942,0.16805117
74943,0.0637304
74944,0.39401177
74945,0.09809247
74946,0.10470378
74947,0.030019576
74948,0.1548105
74949,0.8570071
74950,0.08206759
74951,0.06048086
74952,0.56420225
74953,0.03180493
74954,0.023024948
74955,0.4167104
74956,0.5551278
74957,0.048705563
74958,0.40717328
74959,0.05963603
74960,0.019650608
74961,0.51099914
74962,0.14278945
74963,0.03754005
74964,0.03193067
74965,0.2840258
74966,0.108270936
74967,0.3768839
74968,0.07292998
74969,0.11480667
74970,0.1457178
74971,0.04533381
74972,0.12270706
74973,0.5267642
74974,0.070576675
74975,0.38786614
74976,0.37601417
74977,0.044794407
74978,0.019130161
74979,0.012804134
74980,0.37741104
74981,0.34236345
74982,0.10475083
74983,0.04417309
74984,0.60131013
74985,0.16115601
74986,0.37248224
74987,0.15720029
74988,0.9227881
74989,0.054188658
74990,0.15242572
74991,0.8981488
74992,0.012025998
74993,0.016244639
74994,0.04486898
74995,0.44486234
74996,0.07440078
74997,0.029513529
74998,0.9211332
74999,0.7094745
75000,0.104972966
75001,0.115864575
75002,0.6439445
75003,0.084708355
75004,0.13434142
75005,0.006753176
75006,0.011490214
75007,0.07441881
75008,0.4130602
75009,0.92027223
75010,0.16857898
75011,0.043150432
75012,0.6416829
75013,0.03452865
75014,0.036820333
75015,0.50350267
75016,0.5930856
75017,0.1391204
75018,0.0356158
75019,0.09601919
75020,0.17655309
75021,0.07714921
75022,0.010374524
75023,0.8908365
75024,0.20443429
75025,0.22121033
75026,0.06551699
75027,0.65853477
75028,0.07194378
75029,0.68017405
75030,0.23234737
75031,0.4114312
75032,0.92381275
75033,0.31738806
75034,0.18790948
75035,0.031450953
75036,0.06540132
75037,0.061940677
75038,0.052108437
75039,0.5179987
75040,0.1379509
75041,0.5664907
75042,0.7545927
75043,0.02048476
75044,0.16483776
75045,0.12044431
75046,0.012819029
75047,0.052849386
75048,0.7031183
75049,0.07889436
75050,0.136517
75051,0.43068755
75052,0.41528937
75053,0.02031954
75054,0.03560344
75055,0.014732442
75056,0.12664787
75057,0.43570828
75058,0.03707191
75059,0.2752943
75060,0.03221125
75061,0.20249304
75062,0.053847685
75063,0.06381403
75064,0.8124709
75065,0.40329581
75066,0.3602628
75067,0.028675936
75068,0.05612179
75069,0.24104115
75070,0.63939804
75071,0.9372048
75072,0.10514073
75073,0.046471883
75074,0.034206938
75075,0.06858492
75076,0.17265454
75077,0.92342937
75078,0.10401439
75079,0.29671586
75080,0.26042625
75081,0.34171987
75082,0.4078595
75083,0.23847505
75084,0.5988434
75085,0.050802797
75086,0.82191753
75087,0.066813946
75088,0.03762878
75089,0.008503001
75090,0.16237389
75091,0.40802503
75092,0.08917657
75093,0.057609495
75094,0.5611134
75095,0.24293298
75096,0.12880142
75097,0.27068165
75098,0.060640577
75099,0.015378874
75100,0.024604177
75101,0.193474
75102,0.28911036
75103,0.036216263
75104,0.5356351
75105,0.13777444
75106,0.07232505
75107,0.18085365
75108,0.13423833
75109,0.11022438
75110,0.29137444
75111,0.6848702
75112,0.69697505
75113,0.051805552
75114,0.08537203
75115,0.102483846
75116,0.51365536
75117,0.17796241
75118,0.04329407
75119,0.25146338
75120,0.19497052
75121,0.059462704
75122,0.020653972
75123,0.9007293
75124,0.022044323
75125,0.038207345
75126,0.92571855
75127,0.053483948
75128,0.07797205
75129,0.77518094
75130,0.09544178
75131,0.22504006
75132,0.67066234
75133,0.045381255
75134,0.26149186
75135,0.14818999
75136,0.040378176
75137,0.5657964
75138,0.036617808
75139,0.2011501
75140,0.04581531
75141,0.035202447
75142,0.015985487
75143,0.3196846
75144,0.25026438
75145,0.14241695
75146,0.22686595
75147,0.16157797
75148,0.0657966
75149,0.0708885
75150,0.28147006
75151,0.012582988
75152,0.03700996
75153,0.18015428
75154,0.9812847
75155,0.059178226
75156,0.8579145
75157,0.94212645
75158,0.040344182
75159,0.80087024
75160,0.43493825
75161,0.12936142
75162,0.10542821
75163,0.30738664
75164,0.21879269
75165,0.6701561
75166,0.9653508
75167,0.24940792
75168,0.02288994
75169,0.031652853
75170,0.056756385
75171,0.046422735
75172,0.047179386
75173,0.80231196
75174,0.34766993
75175,0.2200081
75176,0.39677924
75177,0.036090206
75178,0.44030055
75179,0.6656501
75180,0.12918383
75181,0.061179
75182,0.035215706
75183,0.19267607
75184,0.62515116
75185,0.8647694
75186,0.22075628
75187,0.030254278
75188,0.05449775
75189,0.016400086
75190,0.09076508
75191,0.39365664
75192,0.033409316
75193,0.5462696
75194,0.017342374
75195,0.036731705
75196,0.15127714
75197,0.34835956
75198,0.27078632
75199,0.045243677
75200,0.1441562
75201,0.05949293
75202,0.041003227
75203,0.3098551
75204,0.115072444
75205,0.12515046
75206,0.25349143
75207,0.15365404
75208,0.036286473
75209,0.035903245
75210,0.91555613
75211,0.22728004
75212,0.24168885
75213,0.18891396
75214,0.6959488
75215,0.046612095
75216,0.08403004
75217,0.05972867
75218,0.2544185
75219,0.43834177
75220,0.5750318
75221,0.38586035
75222,0.3918372
75223,0.098203026
75224,0.8938763
75225,0.7212682
75226,0.108348615
75227,0.43221328
75228,0.06900589
75229,0.03668827
75230,0.09924331
75231,0.3833315
75232,0.5497577
75233,0.20109393
75234,0.032055505
75235,0.77805704
75236,0.7167141
75237,0.049972896
75238,0.014385026
75239,0.12358771
75240,0.025647825
75241,0.037657924
75242,0.20904554
75243,0.04701442
75244,0.09907254
75245,0.44342154
75246,0.373442
75247,0.05760402
75248,0.06433003
75249,0.18378146
75250,0.307125
75251,0.1132398
75252,0.15279198
75253,0.58315223
75254,0.048702966
75255,0.2795979
75256,0.38851088
75257,0.036768716
75258,0.07897547
75259,0.039230883
75260,0.8983296
75261,0.15223408
75262,0.08562142
75263,0.5174142
75264,0.75346667
75265,0.022563662
75266,0.073242545
75267,0.035696026
75268,0.17573534
75269,0.09156987
75270,0.06774617
75271,0.10911748
75272,0.17813729
75273,0.42500085
75274,0.081437394
75275,0.5434648
75276,0.113767914
75277,0.396042
75278,0.04789729
75279,0.044085424
75280,0.33799627
75281,0.91211
75282,0.49215236
75283,0.06854684
75284,0.29691184
75285,0.14410934
75286,0.06501821
75287,0.915958
75288,0.020205516
75289,0.9163413
75290,0.06509469
75291,0.032927167
75292,0.012114456
75293,0.05699322
75294,0.030263394
75295,0.46469432
75296,0.7760683
75297,0.66671157
75298,0.02974957
75299,0.18359588
75300,0.10202039
75301,0.23894416
75302,0.71224725
75303,0.18703473
75304,0.048668522
75305,0.27815872
75306,0.75553995
75307,0.043502297
75308,0.09149449
75309,0.7869039
75310,0.04596624
75311,0.33759353
75312,0.8170135
75313,0.1566943
75314,0.031330436
75315,0.26071078
75316,0.098398715
75317,0.3684446
75318,0.027369343
75319,0.050353635
75320,0.07916253
75321,0.19034274
75322,0.05423109
75323,0.08132175
75324,0.38842824
75325,0.36697155
75326,0.03133291
75327,0.08047378
75328,0.06523149
75329,0.27497163
75330,0.30666363
75331,0.42059118
75332,0.07715572
75333,0.04759148
75334,0.11917489
75335,0.29705667
75336,0.9673756
75337,0.35317975
75338,0.57523054
75339,0.53739226
75340,0.13159898
75341,0.04207145
75342,0.0098592965
75343,0.02745826
75344,0.2739711
75345,0.67763567
75346,0.16468796
75347,0.22465397
75348,0.063750915
75349,0.20406748
75350,0.78169376
75351,0.44279894
75352,0.33748016
75353,0.14882106
75354,0.034851186
75355,0.47410676
75356,0.31497434
75357,0.40222892
75358,0.9400609
75359,0.11153449
75360,0.021382783
75361,0.15045063
75362,0.27858347
75363,0.28041428
75364,0.037874516
75365,0.4474414
75366,0.32233205
75367,0.107086234
75368,0.35678476
75369,0.34606966
75370,0.11848842
75371,0.1821898
75372,0.1433473
75373,0.38130072
75374,0.10163955
75375,0.3750868
75376,0.037852697
75377,0.079458654
75378,0.5182541
75379,0.053704448
75380,0.4487292
75381,0.022310002
75382,0.3451895
75383,0.5269283
75384,0.032375943
75385,0.015747735
75386,0.03211997
75387,0.016265638
75388,0.16272956
75389,0.1281796
75390,0.4593957
75391,0.07275197
75392,0.0339946
75393,0.16617991
75394,0.3901146
75395,0.4707509
75396,0.9895527
75397,0.017502766
75398,0.8709176
75399,0.048505016
75400,0.066135705
75401,0.13244054
75402,0.529862
75403,0.04175189
75404,0.03317667
75405,0.042209085
75406,0.0839875
75407,0.37474272
75408,0.20797536
75409,0.26908574
75410,0.3397724
75411,0.14080696
75412,0.067313336
75413,0.12562777
75414,0.15941247
75415,0.015294581
75416,0.026365688
75417,0.13365246
75418,0.4097804
75419,0.1688463
75420,0.66562486
75421,0.21302882
75422,0.36621106
75423,0.057514753
75424,0.4558711
75425,0.10849802
75426,0.13210598
75427,0.12977025
75428,0.037491098
75429,0.074210234
75430,0.48178223
75431,0.19396341
75432,0.024795901
75433,0.15038556
75434,0.52477086
75435,0.02808188
75436,0.016339783
75437,0.08007088
75438,0.059946764
75439,0.015855664
75440,0.6569628
75441,0.38123244
75442,0.21101856
75443,0.1100203
75444,0.1427816
75445,0.089275345
75446,0.04364935
75447,0.034724154
75448,0.016994175
75449,0.2399001
75450,0.16900772
75451,0.22920455
75452,0.381724
75453,0.15670514
75454,0.07816063
75455,0.05235795
75456,0.44257924
75457,0.29660758
75458,0.07686408
75459,0.2533331
75460,0.073322445
75461,0.061210826
75462,0.07924379
75463,0.01960396
75464,0.30081582
75465,0.037785936
75466,0.85092705
75467,0.16866574
75468,0.03421688
75469,0.41690144
75470,0.011406826
75471,0.1962227
75472,0.30840775
75473,0.39283353
75474,0.41578645
75475,0.088604346
75476,0.10702718
75477,0.1317056
75478,0.043386713
75479,0.04577718
75480,0.050197423
75481,0.06593239
75482,0.032653127
75483,0.087651506
75484,0.039887752
75485,0.70802975
75486,0.07912702
75487,0.017172452
75488,0.046891354
75489,0.106466584
75490,0.014559642
75491,0.019430438
75492,0.3539858
75493,0.028672982
75494,0.024819791
75495,0.14405845
75496,0.34637088
75497,0.074606985
75498,0.06120609
75499,0.2631936
75500,0.89430875
75501,0.05260442
75502,0.42401922
75503,0.012407245
75504,0.034730487
75505,0.38726994
75506,0.9726629
75507,0.06972988
75508,0.017582038
75509,0.52163815
75510,0.07124181
75511,0.16047461
75512,0.04982934
75513,0.1323212
75514,0.23435268
75515,0.78755283
75516,0.2802918
75517,0.021868845
75518,0.1545694
75519,0.056183107
75520,0.019037457
75521,0.23554724
75522,0.74529696
75523,0.07592976
75524,0.286507
75525,0.11939676
75526,0.022726329
75527,0.028078504
75528,0.21171416
75529,0.42279252
75530,0.15539522
75531,0.20618673
75532,0.064808756
75533,0.30939832
75534,0.033084217
75535,0.3864326
75536,0.02537239
75537,0.22936647
75538,0.07610181
75539,0.354889
75540,0.053061236
75541,0.06333964
75542,0.35994443
75543,0.032002646
